===== Starting battle of <BurlyBalder> vs <RandomOscillator> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 7 | -7 | 3< | -7 | >1 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7 | 2< | -7 | >2 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7 | 2< | -7 | >3 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7 | 1< | -7 | >4 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7 | 1< | -7 | >5 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7 | 0< | -7 | >6 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7 | 0< | -7 | >7 | 1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7 | 0< | -7 | 7 | >1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7< | 0 | -7 | 7 | >0 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7< | 0 | -7 | 7 | >-1 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -6< | 0 | -7 | 7 | >-2 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -6< | 0 | -7 | 7 | >-3 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7< | 0 | -7 | 7 | >-4 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -7< | 0 | -7 | 7 | >-5 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -8< | 0 | -7 | 7 | >-6 | -1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -8< | 0 | -7 | 7 | -6 | >-1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -9< | 0 | -7 | 7 | -6 | >0 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -9< | 0 | -7 | 7 | -6 | >1 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -10< | 0 | -7 | 7 | -6 | >2 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -10< | 0 | -7 | 7 | -6 | >3 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -11< | 0 | -7 | 7 | -6 | >4 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -11< | 0 | -7 | 7 | -6 | >5 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -12< | 0 | -7 | 7 | -6 | >6 | -1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -12< | 0 | -7 | 7 | -6 | 6 | >-1 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -13< | 0 | -7 | 7 | -6 | 6 | >-2 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -13< | 0 | -7 | 7 | -6 | 6 | >-3 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -14< | 0 | -7 | 7 | -6 | 6 | >-4 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -14< | 0 | -7 | 7 | -6 | 6 | >-5 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -15< | 0 | -7 | 7 | -6 | 6 | >-6 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -15< | 0 | -7 | 7 | -6 | 6 | >-7 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -16< | 0 | -7 | 7 | -6 | 6 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -16< | 0 | -7 | 7 | -6 | 6 | >-8 | 1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -17< | 0 | -7 | 7 | -6 | 6 | -8 | >1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -17< | 0 | -7 | 7 | -6 | 6 | -8 | >1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -18< | 0 | -7 | 7 | -6 | 6 | -8 | >2 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -18< | 0 | -7 | 7 | -6 | 6 | -8 | >2 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -19< | 0 | -7 | 7 | -6 | 6 | -8 | >3 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -19< | 0 | -7 | 7 | -6 | 6 | -8 | >3 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -20< | 0 | -7 | 7 | -6 | 6 | -8 | >4 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -20< | 0 | -7 | 7 | -6 | 6 | -8 | >4 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -21< | 0 | -7 | 7 | -6 | 6 | -8 | >5 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -21< | 0 | -7 | 7 | -6 | 6 | -8 | >5 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -22< | 0 | -7 | 7 | -6 | 6 | -8 | >6 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -22< | 0 | -7 | 7 | -6 | 6 | -8 | >6 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -23< | 0 | -7 | 7 | -6 | 6 | -8 | >7 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -23< | 0 | -7 | 7 | -6 | 6 | -8 | >7 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -24< | 0 | -7 | 7 | -6 | 6 | -8 | >6 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -24< | 0 | -7 | 7 | -6 | 6 | -8 | >5 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -25< | 0 | -7 | 7 | -6 | 6 | -8 | >4 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -25< | 0 | -7 | 7 | -6 | 6 | -8 | >3 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -26< | 0 | -7 | 7 | -6 | 6 | -8 | >2 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -26< | 0 | -7 | 7 | -6 | 6 | -8 | >1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -27< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -27< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -28< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -28< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -29< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -29< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -30< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -30< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -31< | 0 | -7 | 7 | -6 | 6 | -8 | >0 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -31< | 0 | -7 | 7 | -6 | 6 | -8 | >-1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -32< | 0 | -7 | 7 | -6 | 6 | -8 | >-1 | 1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -32< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -33< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -33< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >2 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -34< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >2 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -34< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >3 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -35< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >3 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -35< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >4 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -36< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >4 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -36< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >5 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -37< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >5 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -37< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >6 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -38< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >6 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -38< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >7 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -39< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >7 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -39< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >6 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -40< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >5 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -40< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >4 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -41< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >3 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -41< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >2 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -42< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -42< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -43< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -43< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -44< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -44< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -45< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -45< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -46< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -46< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >0 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -47< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >-1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -47< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | >-1 | -1 | 1 | -1 | 128 ]
[ 128 | 7 | -48< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | >-1 | 1 | -1 | 128 ]
[ 128 | 7 | -48< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | >-1 | 1 | -1 | 128 ]
[ 128 | 7 | -49< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | >0 | 1 | -1 | 128 ]
[ 128 | 7 | -49< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | >0 | 1 | -1 | 128 ]
[ 128 | 7 | -50< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | >0 | 1 | -1 | 128 ]
[ 128 | 7 | -50< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | >-1 | 1 | -1 | 128 ]
[ 128 | 7 | -51< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | >-1 | 1 | -1 | 128 ]
[ 128 | 7 | -51< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >1 | -1 | 128 ]
[ 128 | 7 | -52< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >1 | -1 | 128 ]
[ 128 | 7 | -52< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >2 | -1 | 128 ]
[ 128 | 7 | -53< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >2 | -1 | 128 ]
[ 128 | 7 | -53< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >3 | -1 | 128 ]
[ 128 | 7 | -54< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >3 | -1 | 128 ]
[ 128 | 7 | -54< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >4 | -1 | 128 ]
[ 128 | 7 | -55< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >4 | -1 | 128 ]
[ 128 | 7 | -55< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >5 | -1 | 128 ]
[ 128 | 7 | -56< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >5 | -1 | 128 ]
[ 128 | 7 | -56< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >6 | -1 | 128 ]
[ 128 | 7 | -57< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >6 | -1 | 128 ]
[ 128 | 7 | -57< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >7 | -1 | 128 ]
[ 128 | 7 | -58< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >7 | -1 | 128 ]
[ 128 | 7 | -58< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >6 | -1 | 128 ]
[ 128 | 7 | -59< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >5 | -1 | 128 ]
[ 128 | 7 | -59< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >4 | -1 | 128 ]
[ 128 | 7 | -60< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >3 | -1 | 128 ]
[ 128 | 7 | -60< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >2 | -1 | 128 ]
[ 128 | 7 | -61< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >1 | -1 | 128 ]
[ 128 | 7 | -61< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -62< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -62< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -63< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -63< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -64< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -64< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -65< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -65< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >0 | -1 | 128 ]
[ 128 | 7 | -66< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >-1 | -1 | 128 ]
[ 128 | 7 | -66< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | >-1 | -1 | 128 ]
[ 128 | 7 | -67< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | >-1 | 128 ]
[ 128 | 7 | -67< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | >-1 | 128 ]
[ 128 | 7 | -68< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | >0 | 128 ]
[ 128 | 7 | -68< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | >0 | 128 ]
[ 128 | 7 | -69< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | >0 | 128 ]
[ 128 | 7 | -69< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | >-1 | 128 ]
[ 128 | 7 | -70< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | >-1 | 128 ]
[ 128 | 7 | -70< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >128 ]
[ 128 | 7 | -71< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >128 ]
[ 128 | 7 | -71< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-127 ]
[ 128 | 7 | -72< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-127 ]
[ 128 | 7 | -72< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-126 ]
[ 128 | 7 | -73< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-126 ]
[ 128 | 7 | -73< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-125 ]
[ 128 | 7 | -74< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-125 ]
[ 128 | 7 | -74< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-124 ]
[ 128 | 7 | -75< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-124 ]
[ 128 | 7 | -75< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-123 ]
[ 128 | 7 | -76< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-123 ]
[ 128 | 7 | -76< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-122 ]
[ 128 | 7 | -77< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-122 ]
[ 128 | 7 | -77< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-123 ]
[ 128 | 7 | -78< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-124 ]
[ 128 | 7 | -78< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-125 ]
[ 128 | 7 | -79< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-126 ]
[ 128 | 7 | -79< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >-127 ]
[ 128 | 7 | -80< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >128 ]
[ 128 | 7 | -80< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >127 ]
[ 128 | 7 | -81< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >127 ]
[ 128 | 7 | -81< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >126 ]
[ 128 | 7 | -82< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >126 ]
[ 128 | 7 | -82< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >125 ]
[ 128 | 7 | -83< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >125 ]
[ 128 | 7 | -83< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >124 ]
[ 128 | 7 | -84< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >124 ]
[ 128 | 7 | -84< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >123 ]
[ 128 | 7 | -85< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >123 ]
[ 128 | 7 | -85< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >122 ]
[ 128 | 7 | -86< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >122 ]
[ 128 | 7 | -86< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >121 ]
[ 128 | 7 | -87< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >121 ]
[ 128 | 7 | -87< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >120 ]
[ 128 | 7 | -88< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >119 ]
[ 128 | 7 | -88< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >118 ]
[ 128 | 7 | -89< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >117 ]
[ 128 | 7 | -89< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >116 ]
[ 128 | 7 | -90< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >115 ]
[ 128 | 7 | -90< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >114 ]
[ 128 | 7 | -91< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >113 ]
[ 128 | 7 | -91< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >112 ]
[ 128 | 7 | -92< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >111 ]
[ 128 | 7 | -92< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >110 ]
[ 128 | 7 | -93< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >109 ]
[ 128 | 7 | -93< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >108 ]
[ 128 | 7 | -94< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >107 ]
[ 128 | 7 | -94< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >106 ]
[ 128 | 7 | -95< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >105 ]
[ 128 | 7 | -95< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >104 ]
[ 128 | 7 | -96< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >103 ]
[ 128 | 7 | -96< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >102 ]
[ 128 | 7 | -97< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >101 ]
[ 128 | 7 | -97< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >100 ]
[ 128 | 7 | -98< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >99 ]
[ 128 | 7 | -98< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >98 ]
[ 128 | 7 | -99< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >97 ]
[ 128 | 7 | -99< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >96 ]
[ 128 | 7 | -100< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >95 ]
[ 128 | 7 | -100< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >94 ]
[ 128 | 7 | -101< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >93 ]
[ 128 | 7 | -101< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >92 ]
[ 128 | 7 | -102< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >91 ]
[ 128 | 7 | -102< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >90 ]
[ 128 | 7 | -103< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >89 ]
[ 128 | 7 | -103< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >88 ]
[ 128 | 7 | -104< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >87 ]
[ 128 | 7 | -104< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >86 ]
[ 128 | 7 | -105< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >85 ]
[ 128 | 7 | -105< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >84 ]
[ 128 | 7 | -106< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >83 ]
[ 128 | 7 | -106< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >82 ]
[ 128 | 7 | -107< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >81 ]
[ 128 | 7 | -107< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >80 ]
[ 128 | 7 | -108< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >79 ]
[ 128 | 7 | -108< | 0 | -7 | 7 | -6 | 6 | -8 | -1 | -1 | -1 | -1 | -1 | >78 ]
