===== Starting battle of <MetaJSRandomBot> vs <TruthBot> with memory tape size: 16 =====

[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ >-127 | -2 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]

===== TruthBot won the battle after 76 cycles =====



===== Starting battle of <MetaJSRandomBot> vs <TruthBot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 128 ]
[ -127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | 128 ]
[ -127 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 1< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 2< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 0< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -1< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | -2< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | -3< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -4< | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >1< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >0< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | >-2< | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | >-4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | >-3 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | >-3 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | >-4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | -4 | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 3< | -4 | -4 | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 4< | -4 | -4 | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 4< | -4 | -4 | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 3< | -4 | -4 | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 3< | -4 | -4 | 2 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | -4 | 2 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | -4 | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | -4 | 2 | -4 | >2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | -4 | 2 | -4 | >3 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | -4 | 2 | -4 | >3 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | -4 | 2 | -4 | >2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | -4 | 2 | -4 | 2 | >-4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 1< | 0 | -4 | -4 | 2 | -4 | 2 | >-3 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 2< | 0 | -4 | -4 | 2 | -4 | 2 | >-3 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 3< | 0 | -4 | -4 | 2 | -4 | 2 | >-4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 4< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 4< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >3 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 3< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >3 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 3< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | >2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 2< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 2< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 1< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 1< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 1< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 2< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ -127 | -2 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 0 | 0 | 4< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 0 | 0 | 4< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ >-127 | -2 | 0 | 0 | 0 | 3< | 0 | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]

===== TruthBot won the battle after 72 cycles =====



===== Starting battle of <MetaJSRandomBot> vs <TruthBot> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 128 ]
[ -127 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | 128 ]
[ -127 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | 128 ]
[ -127 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | 128 ]
[ -127 | -2 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | 128 ]
[ -127 | -2 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | -4< | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 1< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 2< | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | 0< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | -1< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >1 | 0 | 0 | -2< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | >0 | 0 | 0 | -3< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 0 | -4< | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 0< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >1 | 1< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | >0 | 2< | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | 0< | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -1< | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -2< | >3 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -3< | >2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0 | -4< | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | 0< | -4 | 2 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | -1< | -4 | 2 | >-3 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | -2< | -4 | 2 | >-4 | 2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | -3< | -4 | 2 | -4 | >2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0 | -4< | -4 | 2 | -4 | >3 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0< | -4 | -4 | 2 | -4 | >3 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 1< | -4 | -4 | 2 | -4 | >2 | -4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 2< | -4 | -4 | 2 | -4 | 2 | >-4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 3< | -4 | -4 | 2 | -4 | 2 | >-3 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 4< | -4 | -4 | 2 | -4 | 2 | >-3 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 4< | -4 | -4 | 2 | -4 | 2 | >-4 | 2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 3< | -4 | -4 | 2 | -4 | 2 | -4 | >2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 3< | -4 | -4 | 2 | -4 | 2 | -4 | >3 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 2< | -4 | -4 | 2 | -4 | 2 | -4 | >3 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 2< | -4 | -4 | 2 | -4 | 2 | -4 | >2 | -4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 1< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 1< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-3 | 2 | 128 ]
[ -127 | -2 | 0 | 0 | 0< | -4 | -4 | 2 | -4 | 2 | -4 | 2 | >-4 | 2 | 128 ]
[ -127 | -2 | 0 | 0< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 1< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 2< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >3 | 128 ]
[ -127 | -2 | 0 | 3< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | >2 | 128 ]
[ -127 | -2 | 0 | 4< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ -127 | -2 | 0 | 4< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 3< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >-127 ]
[ -127 | -2 | 0 | 3< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | >128 ]
[ >-127 | -2 | 0 | 2< | 0 | -4 | -4 | 2 | -4 | 2 | -4 | 2 | -4 | 2 | 128 ]

===== TruthBot won the battle after 60 cycles =====



===== MetaJSRandomBot.bf vs. TruthBot.bf finished with 1:9 =====
